Filename,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,basic_connectives,conjunctions,disjunctions,simple_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,opposition,determiners,demonstratives,all_additive,all_causal,positive_causal,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
transcript_114.txt,0.228070175439,7.42857142857,1.0,0.0941176470588,1.14285714286,0.571428571429,0.0675675675676,0.0484234234234,0.00900900900901,0.0281531531532,0.00788288288288,0.0416666666667,0.0765765765766,0.0,0.0123873873874,0.0112612612613,0.0900900900901,0.0202702702703,0.0619369369369,0.0112612612613,0.0990990990991,0.036036036036,0.0157657657658,0.0112612612613,0.00675675675676,0.0135135135135,0.153153153153,0.0202702702703,0.0833333333333,0.036036036036,0.209150326797,0.384009009009,0.418918918919
transcript_115.txt,0.344370860927,10.4,1.0,0.254237288136,3.0,0.8,0.0857418111753,0.0597302504817,0.00385356454721,0.0443159922929,0.00963391136802,0.0597302504817,0.107899807322,0.0134874759152,0.0154142581888,0.0134874759152,0.0722543352601,0.028901734104,0.0818882466281,0.0183044315992,0.105973025048,0.0712909441233,0.0558766859345,0.0115606936416,0.0202312138728,0.0308285163776,0.188824662813,0.0173410404624,0.139691714836,0.0414258188825,0.251461988304,0.404624277457,0.446050096339
transcript_117.txt,0.2,4.0,1.0,0.142857142857,1.0,1.0,0.0454106280193,0.0280193236715,0.00676328502415,0.0289855072464,0.00966183574879,0.0251207729469,0.0618357487923,0.00579710144928,0.0135265700483,0.00772946859903,0.0695652173913,0.0193236714976,0.0367149758454,0.0144927536232,0.0888888888889,0.0386473429952,0.024154589372,0.00772946859903,0.0125603864734,0.0135265700483,0.119806763285,0.0164251207729,0.0676328502415,0.0405797101449,0.3,0.440579710145,0.480193236715
transcript_118.txt,0.15811965812,5.28571428571,0.857142857143,0.123595505618,1.57142857143,0.714285714286,0.0614525139665,0.0502793296089,0.00279329608939,0.0377094972067,0.0,0.0586592178771,0.0837988826816,0.00558659217877,0.00698324022346,0.00279329608939,0.0796089385475,0.0265363128492,0.0614525139665,0.00698324022346,0.0949720670391,0.0307262569832,0.0251396648045,0.00279329608939,0.0125698324022,0.0125698324022,0.164804469274,0.00558659217877,0.0893854748603,0.0642458100559,0.414414414414,0.349162011173,0.413407821229
transcript_119.txt,0.231543624161,7.66666666667,1.0,0.13829787234,1.44444444444,0.888888888889,0.0504032258065,0.0272177419355,0.00302419354839,0.0372983870968,0.0161290322581,0.0272177419355,0.0695564516129,0.00907258064516,0.023185483871,0.0110887096774,0.0796370967742,0.023185483871,0.0332661290323,0.0272177419355,0.11189516129,0.0504032258065,0.0403225806452,0.0070564516129,0.0141129032258,0.0252016129032,0.148185483871,0.0100806451613,0.0826612903226,0.0977822580645,0.751937984496,0.425403225806,0.523185483871
transcript_12.txt,0.241992882562,6.8,0.8,0.147286821705,1.9,0.6,0.0610820244328,0.0357766143106,0.0087260034904,0.042757417103,0.0104712041885,0.0401396160558,0.0732984293194,0.00174520069808,0.020942408377,0.00523560209424,0.086387434555,0.0331588132635,0.0488656195462,0.0165794066318,0.103839441536,0.0331588132635,0.021815008726,0.00261780104712,0.0139616055846,0.0191972076789,0.159685863874,0.0130890052356,0.0846422338569,0.0549738219895,0.311881188119,0.412739965096,0.467713787086
transcript_121.txt,0.171568627451,11.6666666667,1.0,0.132530120482,3.66666666667,1.0,0.0653728294178,0.0510725229826,0.00306435137896,0.0398365679265,0.00817160367722,0.046986721144,0.0858018386108,0.00408580183861,0.0153217568948,0.0112359550562,0.093973442288,0.0377936670072,0.0582226762002,0.0183861082737,0.119509703779,0.0459652706844,0.0316649642492,0.0112359550562,0.00919305413687,0.0173646578141,0.17773237998,0.0143003064351,0.0949948927477,0.0786516853933,0.48125,0.422880490296,0.501532175689
transcript_122.txt,0.262773722628,10.2857142857,1.0,0.170454545455,2.14285714286,0.714285714286,0.0607594936709,0.0392405063291,0.0101265822785,0.0430379746835,0.00253164556962,0.0367088607595,0.073417721519,0.00506329113924,0.0139240506329,0.0126582278481,0.0936708860759,0.0303797468354,0.0582278481013,0.0101265822785,0.0949367088608,0.0518987341772,0.0291139240506,0.0126582278481,0.0151898734177,0.0215189873418,0.155696202532,0.0240506329114,0.10253164557,0.0379746835443,0.265486725664,0.412658227848,0.448101265823
transcript_124.txt,0.334558823529,9.1,1.0,0.228260869565,2.1,0.5,0.0709071949948,0.0375391032325,0.00938477580813,0.0531803962461,0.0104275286757,0.0344108446298,0.0948905109489,0.00625651720542,0.0271115745568,0.0135557872784,0.0886339937435,0.0375391032325,0.0531803962461,0.0208550573514,0.105318039625,0.0719499478624,0.0500521376434,0.0125130344108,0.0135557872784,0.0260688216893,0.161626694473,0.021897810219,0.11157455683,0.0709071949948,0.519083969466,0.413972888425,0.483837330553
transcript_125.txt,0.270676691729,9.0,1.0,0.28,3.5,1.0,0.0537634408602,0.0322580645161,0.00967741935484,0.0483870967742,0.00537634408602,0.0258064516129,0.0645161290323,0.00215053763441,0.0204301075269,0.00967741935484,0.101075268817,0.0376344086022,0.0440860215054,0.0129032258065,0.104301075269,0.0430107526882,0.0236559139785,0.010752688172,0.0129032258065,0.0182795698925,0.154838709677,0.0204301075269,0.0870967741935,0.0430107526882,0.277777777778,0.354838709677,0.397849462366
transcript_126.txt,0.116972477064,10.2,1.0,0.0918918918919,3.4,0.8,0.0559345156889,0.0432014552069,0.00409276944065,0.0486584811278,0.0050022737608,0.0341064120055,0.0782173715325,0.00409276944065,0.0177353342428,0.0172805820828,0.0859481582538,0.0359254206457,0.0532060027285,0.0168258299227,0.109595270578,0.0468394724875,0.0268303774443,0.0159163256025,0.0150068212824,0.0113688040018,0.161891768986,0.0200090950432,0.0918599363347,0.0432014552069,0.292307692308,0.413824465666,0.457025920873
transcript_127.txt,0.619047619048,19.5,1.0,0.454545454545,5.0,1.0,0.048581048581,0.035113035113,0.00577200577201,0.043771043771,0.003367003367,0.029822029822,0.0615680615681,0.002405002405,0.012987012987,0.00913900913901,0.0933140933141,0.028379028379,0.046176046176,0.012025012025,0.111592111592,0.036556036556,0.022126022126,0.00865800865801,0.00673400673401,0.013949013949,0.156806156806,0.01443001443,0.0731120731121,0.0519480519481,0.352941176471,0.392015392015,0.443482443482
transcript_128.txt,0.56,14.0,1.0,0.263157894737,2.5,1.0,0.0479964773228,0.0312637604579,0.00264200792602,0.0484368119771,0.0105680317041,0.0281814178776,0.0722148833113,0.00836635843241,0.0193747247908,0.0140907089388,0.0955526199912,0.0383091149273,0.0457948040511,0.0180537208278,0.115367679436,0.0413914575077,0.0268604139146,0.0132100396301,0.0167327168648,0.0176133861735,0.162923822105,0.0167327168648,0.0849845882871,0.0682518714223,0.561594202899,0.439013650374,0.506825187142
transcript_129.txt,0.418918918919,15.5,1.0,0.396226415094,5.25,1.0,0.0550774526678,0.0372920252438,0.00286861732645,0.0453241537579,0.00917957544464,0.0286861732645,0.0722891566265,0.0057372346529,0.0126219162364,0.0160642570281,0.0797475616753,0.0344234079174,0.0522088353414,0.0126219162364,0.103270223752,0.0464716006885,0.0281124497992,0.0160642570281,0.0172117039587,0.0172117039587,0.152036718302,0.0195065978199,0.087205966724,0.0413080895009,0.261818181818,0.447504302926,0.488812392427
transcript_13.txt,0.333333333333,9.33333333333,1.0,0.242424242424,2.66666666667,1.0,0.054573405073,0.0307455803228,0.00230591852421,0.0461183704842,0.010760953113,0.0292083013067,0.0714834742506,0.00461183704842,0.0199846272098,0.0130668716372,0.0914681014604,0.0407378939277,0.0491929285165,0.0161414296695,0.109146810146,0.0507302075327,0.0353574173713,0.0130668716372,0.0146041506533,0.0245964642583,0.166794773251,0.0153727901614,0.0922367409685,0.04381245196,0.257918552036,0.392774788624,0.436587240584
transcript_130.txt,0.714285714286,20.0,1.0,0.714285714286,10.0,1.0,0.0708884688091,0.0420604914934,0.00661625708885,0.0458412098299,0.0108695652174,0.0415879017013,0.0893194706994,0.00708884688091,0.0203213610586,0.00992438563327,0.0869565217391,0.0321361058601,0.0557655954631,0.0193761814745,0.108695652174,0.0567107750473,0.0420604914934,0.00803402646503,0.015595463138,0.0283553875236,0.176748582231,0.0146502835539,0.104914933837,0.0576559546314,0.364179104478,0.431001890359,0.488657844991
transcript_132.txt,0.214634146341,8.0,0.909090909091,0.177777777778,2.18181818182,0.818181818182,0.0704113924051,0.0443037974684,0.00712025316456,0.0490506329114,0.0142405063291,0.0435126582278,0.113132911392,0.0134493670886,0.0340189873418,0.0134493670886,0.0719936708861,0.0229430379747,0.0704113924051,0.0253164556962,0.115506329114,0.065664556962,0.0466772151899,0.0118670886076,0.0300632911392,0.0245253164557,0.1875,0.0221518987342,0.124208860759,0.0458860759494,0.345238095238,0.42246835443,0.46835443038
transcript_133.txt,0.260067114094,8.61111111111,1.0,0.22966507177,2.66666666667,1.0,0.0600725012947,0.0435007767996,0.00414293112377,0.0300362506473,0.00983946141895,0.0321077162092,0.0745727602279,0.00517866390471,0.0134645261523,0.0196789228379,0.0885551527706,0.0284826514759,0.0517866390471,0.0119109269808,0.0911444847229,0.0414293112377,0.0196789228379,0.0181253236665,0.0145002589332,0.0165717244951,0.137234593475,0.0238218539617,0.0828586224754,0.0668047643708,0.444827586207,0.446918694977,0.513723459347
transcript_135.txt,0.291866028708,8.71428571429,1.0,0.178571428571,1.42857142857,0.714285714286,0.05390625,0.0390625,0.00390625,0.03359375,0.00703125,0.034375,0.075,0.003125,0.009375,0.01875,0.06875,0.0234375,0.0515625,0.0125,0.09765625,0.0421875,0.02265625,0.0171875,0.0109375,0.01328125,0.14921875,0.02109375,0.0859375,0.04296875,0.3125,0.41015625,0.45234375
transcript_136.txt,0.201846965699,6.95454545455,1.0,0.0860215053763,1.09090909091,0.590909090909,0.0503144654088,0.0331236897275,0.00461215932914,0.0473794549266,0.00922431865828,0.0297693920335,0.0675052410901,0.00293501048218,0.0129979035639,0.0100628930818,0.101886792453,0.0360587002096,0.0431865828092,0.0109014675052,0.11572327044,0.040251572327,0.0264150943396,0.0100628930818,0.0109014675052,0.0121593291405,0.158909853249,0.0146750524109,0.0763102725367,0.0603773584906,0.395604395604,0.444025157233,0.504402515723
transcript_137.txt,0.224742268041,7.26666666667,1.0,0.14465408805,1.53333333333,0.733333333333,0.0607164541591,0.0406800242866,0.0066788099575,0.050394656952,0.00789313904068,0.0352155434123,0.0795385549484,0.00364298724954,0.016393442623,0.00910746812386,0.0752884031573,0.0382513661202,0.0491803278689,0.0139647844566,0.126897389192,0.0412871888282,0.02671523983,0.00789313904068,0.0109289617486,0.0151791135398,0.176077717061,0.0145719489982,0.0831815421979,0.0437158469945,0.331797235023,0.429265330905,0.472981177899
transcript_138.txt,0.417910447761,14.0,1.0,0.290322580645,4.5,0.75,0.066846361186,0.033423180593,0.00269541778976,0.0264150943396,0.022102425876,0.0247978436658,0.0792452830189,0.00323450134771,0.0258760107817,0.0161725067385,0.0711590296496,0.0237196765499,0.0425876010782,0.0253369272237,0.0921832884097,0.0566037735849,0.0404312668464,0.0140161725067,0.00970350404313,0.0339622641509,0.136388140162,0.0167115902965,0.0878706199461,0.066846361186,0.403908794788,0.449595687332,0.51590296496
transcript_139.txt,0.267734553776,9.0,0.846153846154,0.181818181818,2.30769230769,0.846153846154,0.0501955671447,0.0247718383312,0.0026075619296,0.0378096479791,0.0143415906128,0.0241199478488,0.0684485006519,0.0026075619296,0.0215123859192,0.00717079530639,0.0795306388527,0.0312907431551,0.0325945241199,0.0176010430248,0.102346805737,0.0391134289439,0.0299869621904,0.00717079530639,0.00912646675359,0.0273794002608,0.14406779661,0.00977835723598,0.0691003911343,0.0397653194263,0.224264705882,0.44850065189,0.487614080834
transcript_14.txt,0.695652173913,16.0,1.0,0.583333333333,7.0,1.0,0.0744730679157,0.048243559719,0.00936768149883,0.0416861826698,0.00983606557377,0.0449648711944,0.0843091334895,0.00281030444965,0.0206088992974,0.00889929742389,0.0861826697892,0.0304449648712,0.0651053864169,0.0154566744731,0.0941451990632,0.0496487119438,0.0313817330211,0.00889929742389,0.0107728337237,0.0177985948478,0.157845433255,0.0182669789227,0.102576112412,0.0543325526932,0.324022346369,0.429039812646,0.48337236534
transcript_140.txt,0.875,21.0,1.0,0.857142857143,6.0,1.0,0.0772238514174,0.0518084066471,0.00830889540567,0.0395894428152,0.0127077223851,0.0464320625611,0.100195503421,0.0058651026393,0.0185728250244,0.0185728250244,0.0752688172043,0.0239491691105,0.0679374389052,0.019550342131,0.0957966764418,0.0596285434995,0.0347018572825,0.0180840664712,0.0171065493646,0.0190615835777,0.155913978495,0.0273704789834,0.114369501466,0.0454545454545,0.287925696594,0.443792766373,0.488758553275
transcript_141.txt,0.202830188679,21.5,1.0,0.133333333333,6.5,1.0,0.0664282064384,0.052120592744,0.00204394481349,0.0347470618293,0.00817577925396,0.0582524271845,0.0868676545733,0.00664282064384,0.0153295861012,0.0056208482371,0.0827797649463,0.0291262135922,0.060296371998,0.017884517118,0.0904445579969,0.034236075626,0.0270822687787,0.00510986203373,0.0112416964742,0.0224833929484,0.156361778232,0.00817577925396,0.0986203372509,0.0582524271845,0.332361516035,0.445068983137,0.502810424119
transcript_142.txt,0.552631578947,21.0,1.0,0.4375,7.0,1.0,0.0495594713656,0.0275330396476,0.00385462555066,0.0468061674009,0.0137665198238,0.0198237885463,0.0666299559471,0.00330396475771,0.0253303964758,0.0121145374449,0.0870044052863,0.0396475770925,0.0352422907489,0.022577092511,0.110682819383,0.0424008810573,0.0269823788546,0.011563876652,0.0159691629956,0.022577092511,0.150881057269,0.0159691629956,0.0787444933921,0.0759911894273,0.443729903537,0.473568281938,0.549559471366
transcript_143.txt,0.194980694981,10.1,1.0,0.142857142857,2.8,0.8,0.0698757763975,0.0489130434783,0.00310559006211,0.0353260869565,0.0124223602484,0.0446428571429,0.0931677018634,0.00931677018634,0.0201863354037,0.0100931677019,0.0636645962733,0.0260093167702,0.0582298136646,0.019798136646,0.097049689441,0.0438664596273,0.0318322981366,0.00931677018634,0.0155279503106,0.0221273291925,0.161102484472,0.0135869565217,0.100543478261,0.0679347826087,0.467914438503,0.452251552795,0.520186335404
transcript_144.txt,0.396396396396,11.0,1.0,0.315789473684,3.0,1.0,0.072156196944,0.0539049235993,0.00636672325976,0.0394736842105,0.0101867572156,0.054753820034,0.0984719864177,0.0131578947368,0.0191001697793,0.0127334465195,0.0696095076401,0.0331069609508,0.0636672325976,0.0191001697793,0.101443123939,0.0543293718166,0.0365025466893,0.0114601018676,0.0207979626486,0.0165534804754,0.160441426146,0.0182512733447,0.109507640068,0.0687606112054,0.514285714286,0.452886247878,0.521222410866
transcript_145.txt,0.254901960784,9.75,1.0,0.0754716981132,1.0,0.75,0.0593607305936,0.0464231354642,0.00228310502283,0.0319634703196,0.00646879756469,0.0490867579909,0.0749619482496,0.00532724505327,0.0106544901065,0.00532724505327,0.0783866057839,0.0315829528158,0.0525114155251,0.0106544901065,0.100456621005,0.0331050228311,0.0254946727549,0.00532724505327,0.00837138508371,0.011796042618,0.154109589041,0.00799086757991,0.0818112633181,0.0730593607306,0.530386740331,0.44901065449,0.522070015221
transcript_147.txt,0.673913043478,31.0,1.0,0.625,10.0,1.0,0.0667584308328,0.0474879559532,0.00344115622849,0.0337233310392,0.0116999311769,0.0392291810048,0.079834824501,0.00481761871989,0.0172057811425,0.0165175498968,0.0805230557467,0.0247763248451,0.057123193393,0.0178940123882,0.0977288368892,0.0461114934618,0.0275292498279,0.0158293186511,0.00963523743978,0.0178940123882,0.150722642808,0.0199587061253,0.0894700619408,0.0509291121817,0.344186046512,0.448726772195,0.499655884377
transcript_148.txt,0.11970074813,16.0,1.0,0.0324324324324,2.0,0.666666666667,0.0498732037194,0.0333896872358,0.00253592561285,0.0355029585799,0.00972104818259,0.0300084530854,0.0579036348267,0.00422654268808,0.0126796280642,0.00718512256974,0.0866441251057,0.0338123415046,0.0422654268808,0.0143702451395,0.106086221471,0.0338123415046,0.0245139475909,0.00676246830093,0.00887573964497,0.0190194420964,0.151732882502,0.00929839391378,0.0701606086221,0.0481825866441,0.311475409836,0.442941673711,0.491124260355
transcript_15.txt,0.261859582543,9.85714285714,1.0,0.180487804878,2.64285714286,0.928571428571,0.0569620253165,0.0392405063291,0.00632911392405,0.0462025316456,0.00253164556962,0.0392405063291,0.0791139240506,0.00569620253165,0.0113924050633,0.00569620253165,0.0860759493671,0.0316455696203,0.053164556962,0.0107594936709,0.107594936709,0.0462025316456,0.0335443037975,0.00632911392405,0.0158227848101,0.0139240506329,0.16582278481,0.0126582278481,0.0955696202532,0.0639240506329,0.359430604982,0.410126582278,0.474050632911
transcript_150.txt,0.297619047619,8.33333333333,1.0,0.263157894737,3.33333333333,1.0,0.0591900311526,0.0311526479751,0.00623052959502,0.0591900311526,0.0160955347871,0.0301142263759,0.0804776739356,0.00311526479751,0.0259605399792,0.015057113188,0.095015576324,0.0482866043614,0.046209761163,0.021287642783,0.126168224299,0.0456905503634,0.0306334371755,0.0129802699896,0.0145379023884,0.0202492211838,0.171858774663,0.0192107995846,0.0898234683281,0.0555555555556,0.40074906367,0.449117341641,0.504153686397
transcript_151.txt,0.441860465116,9.5,1.0,0.117647058824,1.0,0.5,0.0631853785901,0.0386422976501,0.00313315926893,0.0344647519582,0.00783289817232,0.0386422976501,0.0825065274151,0.00574412532637,0.0120104438642,0.00678851174935,0.089817232376,0.0287206266319,0.0469973890339,0.0140992167102,0.10861618799,0.043864229765,0.0344647519582,0.00626631853786,0.0146214099217,0.0292428198433,0.173890339426,0.0104438642298,0.0919060052219,0.0762402088773,0.55938697318,0.384856396867,0.460574412533
transcript_153.txt,0.3125,8.33333333333,1.0,0.297297297297,3.66666666667,1.0,0.0772946859903,0.0531400966184,0.00676328502415,0.0265700483092,0.0140096618357,0.0463768115942,0.0942028985507,0.00628019323671,0.0202898550725,0.012077294686,0.0753623188406,0.0202898550725,0.0661835748792,0.0173913043478,0.0874396135266,0.0454106280193,0.0275362318841,0.0111111111111,0.0159420289855,0.0202898550725,0.151690821256,0.0183574879227,0.101449275362,0.0884057971014,0.586538461538,0.434782608696,0.523188405797
transcript_154.txt,0.294605809129,10.1428571429,1.0,0.153846153846,2.0,1.0,0.0622119815668,0.0433179723502,0.00460829493088,0.0322580645161,0.00967741935484,0.0414746543779,0.0820276497696,0.00921658986175,0.0188940092166,0.0142857142857,0.0852534562212,0.0248847926267,0.0562211981567,0.0179723502304,0.11935483871,0.0497695852535,0.0322580645161,0.0138248847926,0.0142857142857,0.0161290322581,0.170046082949,0.0184331797235,0.0930875576037,0.0645161290323,0.406976744186,0.453917050691,0.51797235023
transcript_155.txt,0.170212765957,8.8,1.0,0.114427860697,2.3,0.9,0.0604651162791,0.0418604651163,0.00558139534884,0.0446511627907,0.00372093023256,0.0432558139535,0.0762790697674,0.00232558139535,0.0102325581395,0.00418604651163,0.0920930232558,0.0381395348837,0.0558139534884,0.00790697674419,0.103720930233,0.0362790697674,0.026976744186,0.00372093023256,0.0093023255814,0.0162790697674,0.169302325581,0.0093023255814,0.0893023255814,0.0720930232558,0.469696969697,0.422325581395,0.493023255814
transcript_156.txt,0.203703703704,7.11764705882,0.882352941176,0.15306122449,1.76470588235,0.705882352941,0.0644051130777,0.0403146509341,0.00491642084562,0.039331366765,0.0132743362832,0.0299901671583,0.0776794493609,0.00540806293019,0.0191740412979,0.0216322517207,0.0801376597837,0.0378564405113,0.0530973451327,0.0206489675516,0.0973451327434,0.0580137659784,0.0353982300885,0.0181907571288,0.00934119960669,0.0221238938053,0.144542772861,0.0231071779744,0.0929203539823,0.0521140609636,0.430894308943,0.441986234022,0.494100294985
transcript_157.txt,0.234192037471,8.33333333333,0.916666666667,0.184971098266,2.66666666667,0.75,0.050547598989,0.0379106992418,0.00252737994945,0.0235888795282,0.00758213984836,0.0395956192081,0.0657118786858,0.00673967986521,0.0117944397641,0.0117944397641,0.0867733782645,0.0176916596462,0.0463352990733,0.00926705981466,0.0901432181971,0.0362257792755,0.0227464195451,0.010951979781,0.0143218197136,0.0101095197978,0.13647851727,0.0134793597304,0.0749789385004,0.0480202190396,0.256756756757,0.437236731255,0.485256950295
transcript_158.txt,0.775510204082,38.0,1.0,0.590909090909,13.0,1.0,0.0752988047809,0.0561752988048,0.00318725099602,0.0418326693227,0.0111553784861,0.0438247011952,0.096015936255,0.00517928286853,0.0211155378486,0.0187250996016,0.0864541832669,0.0326693227092,0.0629482071713,0.0203187250996,0.109561752988,0.0509960159363,0.0314741035857,0.0167330677291,0.0119521912351,0.0199203187251,0.167330677291,0.0203187250996,0.103585657371,0.0689243027888,0.365750528541,0.43984063745,0.508764940239
transcript_159.txt,0.218694885362,9.53846153846,1.0,0.159482758621,2.84615384615,0.846153846154,0.0689828801611,0.0508559919436,0.0055387713998,0.0402819738167,0.00654582074522,0.0533736153072,0.101208459215,0.00755287009063,0.0166163141994,0.00805639476334,0.0820745216516,0.0281973816717,0.0624370594159,0.0146022155086,0.114803625378,0.0463242698892,0.0322255790534,0.00855991943605,0.0206445115811,0.0181268882175,0.183786505539,0.0161127895267,0.106747230614,0.0584088620342,0.330484330484,0.396273917422,0.453675730111
transcript_16.txt,0.310526315789,8.42857142857,1.0,0.183333333333,1.57142857143,0.714285714286,0.0500982318271,0.0343811394892,0.00196463654224,0.0363457760314,0.0049115913556,0.0343811394892,0.0609037328094,0.00196463654224,0.0049115913556,0.0117878192534,0.098231827112,0.0402750491159,0.0461689587426,0.00687622789784,0.103143418468,0.0363457760314,0.0255402750491,0.0098231827112,0.00392927308448,0.0157170923379,0.151277013752,0.0117878192534,0.0707269155206,0.0550098231827,0.358974358974,0.422396856582,0.477406679764
transcript_160.txt,0.225255972696,6.6,0.8,0.107843137255,1.1,0.7,0.0632235084595,0.0427426536064,0.0124666073019,0.0436331255565,0.00445235975067,0.0356188780053,0.0721282279608,0.000890471950134,0.00890471950134,0.0115761353517,0.0943900267142,0.0373998219056,0.0587711487088,0.0124666073019,0.108637577916,0.0445235975067,0.0186999109528,0.013357079252,0.00445235975067,0.0151380231523,0.154051647373,0.0258236865539,0.086375779163,0.0302760463045,0.188888888889,0.406055209261,0.436331255565
transcript_161.txt,0.237424547284,7.86666666667,1.0,0.107954545455,1.26666666667,0.733333333333,0.0569696969697,0.0375757575758,0.000606060606061,0.0418181818182,0.010303030303,0.029696969697,0.0806060606061,0.00242424242424,0.0224242424242,0.0133333333333,0.069696969697,0.0278787878788,0.0412121212121,0.0218181818182,0.100606060606,0.049696969697,0.0351515151515,0.0139393939394,0.0109090909091,0.0260606060606,0.149696969697,0.0151515151515,0.0884848484848,0.0775757575758,0.566371681416,0.430909090909,0.508484848485
transcript_162.txt,0.75,24.0,1.0,0.8,8.0,1.0,0.0618238021638,0.0340030911901,0.0100463678516,0.0425038639876,0.00850077279753,0.0309119010819,0.08114374034,0.00618238021638,0.015455950541,0.0100463678516,0.0850077279753,0.0278207109737,0.047913446677,0.0139103554869,0.101236476043,0.048686244204,0.0309119010819,0.00850077279753,0.0123647604328,0.0216383307573,0.153786707883,0.0185471406491,0.0919629057187,0.064142194745,0.39336492891,0.425811437403,0.489953632148
transcript_163.txt,0.55,11.0,1.0,0.571428571429,4.0,1.0,0.0753424657534,0.0404732254047,0.00622665006227,0.0292652552927,0.0180572851806,0.0348692403487,0.079701120797,0.00124533001245,0.0242839352428,0.0161892901619,0.0927770859278,0.0249066002491,0.0547945205479,0.0230386052304,0.0952677459527,0.0535491905355,0.0361145703611,0.0112079701121,0.00622665006227,0.0311332503113,0.148194271482,0.0174346201743,0.0940224159402,0.0448318804483,0.271698113208,0.418430884184,0.463262764633
transcript_164.txt,0.209016393443,9.27272727273,1.0,0.132420091324,2.63636363636,0.909090909091,0.0453834115806,0.0312989045383,0.00469483568075,0.0307772561294,0.00521648408972,0.0266040688576,0.0683359415754,0.00678142931664,0.0151278038602,0.0119979134064,0.0886802295253,0.018779342723,0.0401669274909,0.0135628586333,0.105372978612,0.0438184663537,0.0302556077204,0.00886802295253,0.0161711006781,0.00991131977047,0.149713093375,0.0146061554512,0.0782472613459,0.0490349504434,0.254054054054,0.440792905582,0.489827856025
transcript_166.txt,0.179906542056,6.41666666667,0.833333333333,0.0981595092025,1.33333333333,0.583333333333,0.0659340659341,0.0463108320251,0.00549450549451,0.0470957613815,0.00627943485086,0.0423861852433,0.0824175824176,0.00549450549451,0.0117739403454,0.0125588697017,0.094191522763,0.0361067503925,0.0604395604396,0.0125588697017,0.120879120879,0.0510204081633,0.0321821036107,0.0133437990581,0.010989010989,0.0180533751962,0.174254317111,0.0196232339089,0.0996860282575,0.063579277865,0.375,0.394819466248,0.458398744113
transcript_167.txt,0.289795918367,11.8333333333,1.0,0.166666666667,2.83333333333,0.833333333333,0.0545602605863,0.0342019543974,0.00407166123779,0.0480456026059,0.00895765472313,0.0325732899023,0.0675895765472,0.00325732899023,0.0179153094463,0.00732899022801,0.0838762214984,0.0456026058632,0.0407166123779,0.0154723127036,0.115635179153,0.0374592833876,0.0260586319218,0.00732899022801,0.00977198697068,0.0211726384365,0.162866449511,0.0114006514658,0.0749185667752,0.0675895765472,0.430051813472,0.422638436482,0.490228013029
transcript_168.txt,0.158878504673,6.375,0.75,0.0921985815603,1.625,0.75,0.0505050505051,0.030303030303,0.0010101010101,0.0323232323232,0.0121212121212,0.0262626262626,0.0717171717172,0.0020202020202,0.0161616161616,0.00808080808081,0.0767676767677,0.0232323232323,0.0333333333333,0.0171717171717,0.0848484848485,0.0444444444444,0.0363636363636,0.00707070707071,0.00808080808081,0.0212121212121,0.131313131313,0.00808080808081,0.0737373737374,0.0494949494949,0.252577319588,0.413131313131,0.462626262626
transcript_17.txt,0.348936170213,10.25,1.0,0.273684210526,3.25,1.0,0.0554951033732,0.0337323177367,0.00108813928183,0.0261153427639,0.0108813928183,0.0282916213275,0.0707290533188,0.00544069640914,0.0163220892274,0.00870511425462,0.063112078346,0.0206746463547,0.0391730141458,0.0163220892274,0.0957562568009,0.0402611534276,0.0304678998912,0.00870511425462,0.0108813928183,0.0261153427639,0.143634385201,0.0108813928183,0.0794341675734,0.0413492927095,0.205405405405,0.425462459195,0.466811751904
transcript_170.txt,0.446280991736,13.5,1.0,0.2,1.75,1.0,0.0432098765432,0.0277777777778,0.00617283950617,0.0416666666667,0.00771604938272,0.022633744856,0.0519547325103,0.00308641975309,0.0128600823045,0.0128600823045,0.0756172839506,0.0380658436214,0.0411522633745,0.0128600823045,0.0787037037037,0.0375514403292,0.0195473251029,0.0123456790123,0.0082304526749,0.00977366255144,0.111625514403,0.0190329218107,0.0658436213992,0.0658436213992,0.540084388186,0.453189300412,0.519032921811
transcript_171.txt,0.533333333333,16.0,1.0,0.461538461538,6.0,1.0,0.0651819663227,0.0510592069527,0.00271591526344,0.0526887561108,0.00814774579033,0.0429114611624,0.0912547528517,0.00325909831613,0.0179250407387,0.0179250407387,0.0972297664313,0.0374796306355,0.0597501357958,0.0152091254753,0.119500271592,0.0472569255839,0.0298750678979,0.0152091254753,0.0114068441065,0.015752308528,0.177620858229,0.0179250407387,0.097772949484,0.0450841933732,0.280405405405,0.410646387833,0.4546442151
